date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2019-06-24,5.0900002,5.0999999,5.04,5.04,4.9698629,1.98014E7,1.98014E7,-0.12014,-2.36,5.03662,"June 24, 19",-0.0236
2019-06-21,5.1300001,5.1799998,5.1199999,5.1599998,5.0881929,1.28682E7,1.28682E7,-0.04181,-0.815,5.1294,"June 21, 19",-0.00815
2019-06-20,5.1300001,5.1900001,5.1100001,5.1700001,5.0980539,1.71367E7,1.71367E7,-0.03195,-0.623,5.13268,"June 20, 19",-0.00623
2019-06-19,5.0599999,5.0700002,5.0100002,5.04,4.9698629,1.26897E7,1.26897E7,-0.09014,-1.781,5.01662,"June 19, 19",-0.01781
2019-06-18,5.04,5.0599999,4.9899998,5.0100002,4.9402809,1.53365E7,1.53365E7,-0.09972,-1.979,4.99676,"June 18, 19",-0.01979
2019-06-17,4.9899998,5.02,4.96,4.9699998,4.9008374,1.25488E7,1.25488E7,-0.08916,-1.787,4.96028,"June 17, 19",-0.01787
2019-06-14,4.98,5.0,4.9499998,4.9499998,4.8811154,1.76475E7,1.76475E7,-0.09888,-1.986,4.94371,"June 14, 19",-0.01986
2019-06-13,5.0999999,5.0999999,5.04,5.0799999,5.0093064,1.37068E7,1.37068E7,-0.09069,-1.778,5.04977,"June 13, 19",-0.01778
2019-06-12,5.1199999,5.1300001,5.0799999,5.0999999,5.0290284,1.29669E7,1.29669E7,-0.09097,-1.777,5.07968,"June 12, 19",-0.01777
2019-06-11,5.1100001,5.1900001,5.0900002,5.1599998,5.0881929,2.68159E7,2.68159E7,-0.02181,-0.427,5.12273,"June 11, 19",-0.00427
2019-06-10,5.0500002,5.0700002,4.96,4.98,4.9106979,2.57581E7,2.57581E7,-0.1393,-2.758,4.98023,"June 10, 19",-0.02758
2019-06-07,5.0500002,5.0999999,5.04,5.0799999,5.0093064,1.6326E7,1.6326E7,-0.04069,-0.806,5.04977,"June 07, 19",-0.00806
2019-06-06,5.0300002,5.0500002,5.0,5.02,4.9501414,1.55106E7,1.55106E7,-0.07986,-1.588,5.00005,"June 06, 19",-0.01588
2019-06-05,5.0700002,5.0700002,4.9899998,5.0500002,4.9797239,1.58032E7,1.58032E7,-0.09028,-1.781,5.01324,"June 05, 19",-0.01781
2019-06-04,5.0700002,5.0900002,5.0300002,5.0300002,4.9600024,2.27255E7,2.27255E7,-0.11,-2.17,5.02667,"June 04, 19",-0.0217
2019-06-03,5.0,5.04,4.96,4.9899998,4.9205589,2.4869E7,2.4869E7,-0.07944,-1.589,4.97352,"June 03, 19",-0.01589
2019-05-31,5.02,5.0799999,5.0,5.0500002,4.9797239,1.61801E7,1.61801E7,-0.04028,-0.802,5.01991,"May 31, 19",-0.00802
2019-05-30,5.04,5.1500001,5.0300002,5.0900002,5.0191674,2.45262E7,2.45262E7,-0.02083,-0.413,5.06639,"May 30, 19",-0.00413
2019-05-29,4.9400001,5.0500002,4.9299998,5.04,4.9698629,2.37461E7,2.37461E7,0.02986,0.604,4.98329,"May 29, 19",0.00604
2019-05-28,5.0799999,5.1100001,5.0,5.0100002,4.9402809,1.95357E7,1.95357E7,-0.13972,-2.75,5.01676,"May 28, 19",-0.0275
2019-05-24,5.1199999,5.1500001,5.04,5.1199999,5.0487499,2.23888E7,2.23888E7,-0.07125,-1.392,5.07958,"May 24, 19",-0.01392
2019-05-23,4.98,5.0,4.9499998,4.9699998,4.9008374,1.73333E7,1.73333E7,-0.07916,-1.59,4.95028,"May 23, 19",-0.0159
2019-05-22,5.1100001,5.1599998,5.0999999,5.1300001,5.0586104,2.07856E7,2.07856E7,-0.05139,-1.006,5.1062,"May 22, 19",-0.01006
2019-05-21,5.1700001,5.1700001,5.0900002,5.0999999,4.9738078,2.48512E7,2.48512E7,-0.19619,-3.795,5.07794,"May 21, 19",-0.03795
2019-05-20,5.0700002,5.1199999,5.0,5.0799999,4.9543023,4.29681E7,4.29681E7,-0.1157,-2.282,5.02477,"May 20, 19",-0.02282
